contract_version,run_id,run_kind,method,partition,relative_path,score_status,score_failure_code,anomaly_score,diagnostics_json
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0760.JPG,ok,,0.6761057050201763,"{""correlation"":0.3953566275097866,""effective_pixel_count"":235171,""effective_support_fraction"":0.9936746835229098,""registration_status"":""ok"",""registration_valid_fraction"":0.9777946472167969,""rotation_degrees"":-0.451345981728486,""top_pixel_count"":2352,""translation_x_pixels"":2.6840500831604004,""translation_y_pixels"":8.777731895446777,""warp_matrix"":[[0.999968945980072,0.007877391763031483,2.6840500831604004],[-0.007877391763031483,0.999968945980072,8.777731895446777]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0761.JPG,ok,,0.6957881769999937,"{""correlation"":0.4161968349707184,""effective_pixel_count"":234719,""effective_support_fraction"":0.9917648351276894,""registration_status"":""ok"",""registration_valid_fraction"":0.96685791015625,""rotation_degrees"":-0.04340233499223509,""top_pixel_count"":2348,""translation_x_pixels"":-1.023256778717041,""translation_y_pixels"":-15.922965049743652,""warp_matrix"":[[0.9999997019767761,0.0007575135678052902,-1.023256778717041],[-0.0007575135678052902,0.9999997019767761,-15.922965049743652]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0762.JPG,ok,,0.6734800420150192,"{""correlation"":0.401133656343692,""effective_pixel_count"":236446,""effective_support_fraction"":0.9990619771156218,""registration_status"":""ok"",""registration_valid_fraction"":0.9860877990722656,""rotation_degrees"":0.5115465669231718,""top_pixel_count"":2365,""translation_x_pixels"":0.7741745710372925,""translation_y_pixels"":3.2604968547821045,""warp_matrix"":[[0.9999601244926453,-0.008928053081035614,0.7741745710372925],[0.008928053081035614,0.9999601244926453,3.2604968547821045]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0763.JPG,ok,,0.6585931623759477,"{""correlation"":0.4623727749056716,""effective_pixel_count"":229901,""effective_support_fraction"":0.9714072033396995,""registration_status"":""ok"",""registration_valid_fraction"":0.94525146484375,""rotation_degrees"":-3.059555721867898,""top_pixel_count"":2300,""translation_x_pixels"":-9.949491500854492,""translation_y_pixels"":-7.633735179901123,""warp_matrix"":[[0.9985746145248413,0.053373947739601135,-9.949491500854492],[-0.053373947739601135,0.9985746145248413,-7.633735179901123]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0765.JPG,ok,,0.6368362399871645,"{""correlation"":0.468366524374238,""effective_pixel_count"":227832,""effective_support_fraction"":0.9626649990704278,""registration_status"":""ok"",""registration_valid_fraction"":0.9337158203125,""rotation_degrees"":-1.6550083818598622,""top_pixel_count"":2279,""translation_x_pixels"":-10.993269920349121,""translation_y_pixels"":-22.502275466918945,""warp_matrix"":[[0.999582827091217,0.02888132818043232,-10.993269920349121],[-0.02888132818043232,0.999582827091217,-22.502275466918945]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0766.JPG,ok,,0.7155345347444367,"{""correlation"":0.3695516700943066,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9766960144042969,""rotation_degrees"":-0.01463762621883038,""top_pixel_count"":2367,""translation_x_pixels"":-7.081985950469971,""translation_y_pixels"":4.887092590332031,""warp_matrix"":[[0.9999999403953552,0.00025547476252540946,-7.081985950469971],[-0.00025547476252540946,0.9999999403953552,4.887092590332031]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0767.JPG,ok,,0.6974448800086975,"{""correlation"":0.3550336278428949,""effective_pixel_count"":236447,""effective_support_fraction"":0.9990662024439299,""registration_status"":""ok"",""registration_valid_fraction"":0.971771240234375,""rotation_degrees"":-3.254516783963807,""top_pixel_count"":2365,""translation_x_pixels"":-18.41606903076172,""translation_y_pixels"":13.41055679321289,""warp_matrix"":[[0.9983872175216675,0.05677149444818497,-18.41606903076172],[-0.05677149444818497,0.9983872175216675,13.41055679321289]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0769.JPG,ok,,0.6823315311948811,"{""correlation"":0.37995598712508555,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9688644409179688,""rotation_degrees"":-0.31444076261117276,""top_pixel_count"":2367,""translation_x_pixels"":-13.80523681640625,""translation_y_pixels"":5.054771900177002,""warp_matrix"":[[0.9999849200248718,0.0054879989475011826,-13.80523681640625],[-0.0054879989475011826,0.9999849200248718,5.054771900177002]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0770.JPG,ok,,0.6828054617767753,"{""correlation"":0.37527839485053355,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9891281127929688,""rotation_degrees"":-0.6145481267693068,""top_pixel_count"":2367,""translation_x_pixels"":-4.600367069244385,""translation_y_pixels"":6.362680912017822,""warp_matrix"":[[0.9999424815177917,0.010725682601332664,-4.600367069244385],[-0.010725682601332664,0.9999424815177917,6.362680912017822]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0771.JPG,ok,,0.6580245596519542,"{""correlation"":0.32707650475800637,""effective_pixel_count"":233836,""effective_support_fraction"":0.988033870231717,""registration_status"":""ok"",""registration_valid_fraction"":0.9722976684570312,""rotation_degrees"":3.1079689085423654,""top_pixel_count"":2339,""translation_x_pixels"":14.764991760253906,""translation_y_pixels"":-8.173629760742188,""warp_matrix"":[[0.9985291361808777,-0.05421769246459007,14.764991760253906],[0.05421769246459007,0.9985291361808777,-8.173629760742188]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0772.JPG,ok,,0.6818574125666866,"{""correlation"":0.3900930931439439,""effective_pixel_count"":236241,""effective_support_fraction"":0.99819578481248,""registration_status"":""ok"",""registration_valid_fraction"":0.9856643676757812,""rotation_degrees"":1.6309230528954186,""top_pixel_count"":2363,""translation_x_pixels"":6.913060665130615,""translation_y_pixels"":-9.070413589477539,""warp_matrix"":[[0.9995949268341064,-0.028461134061217308,6.913060665130615],[0.028461134061217308,0.9995949268341064,-9.070413589477539]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0773.JPG,ok,,0.6587694340843265,"{""correlation"":0.32727344071074604,""effective_pixel_count"":235911,""effective_support_fraction"":0.9968014264708368,""registration_status"":""ok"",""registration_valid_fraction"":0.9823150634765625,""rotation_degrees"":-0.3851371765806746,""top_pixel_count"":2360,""translation_x_pixels"":-0.4583514332771301,""translation_y_pixels"":9.565027236938477,""warp_matrix"":[[0.9999774098396301,0.006721861194819212,-0.4583514332771301],[-0.006721861194819212,0.9999774098396301,9.565027236938477]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0774.JPG,ok,,0.677122426093558,"{""correlation"":0.4105717676369193,""effective_pixel_count"":236276,""effective_support_fraction"":0.9983436713032603,""registration_status"":""ok"",""registration_valid_fraction"":0.9921646118164062,""rotation_degrees"":0.31811554163195627,""top_pixel_count"":2363,""translation_x_pixels"":2.9649033546447754,""translation_y_pixels"":-3.898120880126953,""warp_matrix"":[[0.9999845623970032,-0.005552134942263365,2.9649033546447754],[0.005552134942263365,0.9999845623970032,-3.898120880126953]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0775.JPG,ok,,0.6885880052033118,"{""correlation"":0.3975607613506408,""effective_pixel_count"":235908,""effective_support_fraction"":0.9967887504859128,""registration_status"":""ok"",""registration_valid_fraction"":0.9881668090820312,""rotation_degrees"":0.07981953611631472,""top_pixel_count"":2360,""translation_x_pixels"":2.963675022125244,""translation_y_pixels"":3.088317632675171,""warp_matrix"":[[0.9999990463256836,-0.0013931132853031158,2.963675022125244],[0.0013931132853031158,0.9999990463256836,3.088317632675171]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0776.JPG,ok,,0.7027157895112773,"{""correlation"":0.40673126627860406,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9901924133300781,""rotation_degrees"":-0.7629371574274665,""top_pixel_count"":2367,""translation_x_pixels"":-6.419341564178467,""translation_y_pixels"":4.903043270111084,""warp_matrix"":[[0.999911367893219,0.013315372169017792,-6.419341564178467],[-0.013315372169017792,0.999911367893219,4.903043270111084]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0777.JPG,ok,,0.6996239168914905,"{""correlation"":0.37843668502336336,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9878005981445312,""rotation_degrees"":-0.3571972743860202,""top_pixel_count"":2367,""translation_x_pixels"":-3.605175495147705,""translation_y_pixels"":5.815086841583252,""warp_matrix"":[[0.9999805688858032,0.006234228145331144,-3.605175495147705],[-0.006234228145331144,0.9999805688858032,5.815086841583252]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0778.JPG,ok,,0.6687467766553479,"{""correlation"":0.42777466048563284,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9615287780761719,""rotation_degrees"":0.03666328307765288,""top_pixel_count"":2367,""translation_x_pixels"":-14.449310302734375,""translation_y_pixels"":4.579423427581787,""warp_matrix"":[[0.9999998211860657,-0.0006398949772119522,-14.449310302734375],[0.0006398949772119522,0.9999998211860657,4.579423427581787]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0780.JPG,ok,,0.6661477953864011,"{""correlation"":0.43354244618940174,""effective_pixel_count"":236273,""effective_support_fraction"":0.9983309953183362,""registration_status"":""ok"",""registration_valid_fraction"":0.9887962341308594,""rotation_degrees"":-0.9038829528062156,""top_pixel_count"":2363,""translation_x_pixels"":-2.5765953063964844,""translation_y_pixels"":7.610217094421387,""warp_matrix"":[[0.999875545501709,0.015775078907608986,-2.5765953063964844],[-0.015775078907608986,0.999875545501709,7.610217094421387]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0781.JPG,ok,,0.6868011661607302,"{""correlation"":0.4018593960191322,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9645500183105469,""rotation_degrees"":1.1506131040278373,""top_pixel_count"":2367,""translation_x_pixels"":-10.383008003234863,""translation_y_pixels"":-3.6381614208221436,""warp_matrix"":[[0.9997983574867249,-0.02008063718676567,-10.383008003234863],[0.02008063718676567,0.9997983574867249,-3.6381614208221436]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0782.JPG,ok,,0.691152694815057,"{""correlation"":0.38118389938911074,""effective_pixel_count"":236485,""effective_support_fraction"":0.9992267649196342,""registration_status"":""ok"",""registration_valid_fraction"":0.9933891296386719,""rotation_degrees"":0.40155451006271725,""top_pixel_count"":2365,""translation_x_pixels"":2.632854700088501,""translation_y_pixels"":0.5100539922714233,""warp_matrix"":[[0.9999754428863525,-0.0070083909668028355,2.632854700088501],[0.0070083909668028355,0.9999754428863525,0.5100539922714233]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0783.JPG,ok,,0.6880795338918959,"{""correlation"":0.3656092760525279,""effective_pixel_count"":236166,""effective_support_fraction"":0.9978788851893792,""registration_status"":""ok"",""registration_valid_fraction"":0.9764671325683594,""rotation_degrees"":1.9194360318477386,""top_pixel_count"":2362,""translation_x_pixels"":1.3847947120666504,""translation_y_pixels"":-5.109681606292725,""warp_matrix"":[[0.9994388818740845,-0.03349421173334122,1.3847947120666504],[0.03349421173334122,0.9994388818740845,-5.109681606292725]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0785.JPG,ok,,0.6773399390346349,"{""correlation"":0.39277535490500953,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9749336242675781,""rotation_degrees"":-0.7082114426589127,""top_pixel_count"":2367,""translation_x_pixels"":-12.439779281616211,""translation_y_pixels"":6.831053733825684,""warp_matrix"":[[0.999923586845398,0.012360306456685066,-12.439779281616211],[-0.012360306456685066,0.999923586845398,6.831053733825684]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0786.JPG,ok,,0.6670783626285579,"{""correlation"":0.45434691854154413,""effective_pixel_count"":229578,""effective_support_fraction"":0.9700424222962124,""registration_status"":""ok"",""registration_valid_fraction"":0.9427337646484375,""rotation_degrees"":-3.7746335712153174,""top_pixel_count"":2296,""translation_x_pixels"":-13.941108703613281,""translation_y_pixels"":-4.531673431396484,""warp_matrix"":[[0.9978306889533997,0.06583213806152344,-13.941108703613281],[-0.06583213806152344,0.9978306889533997,-4.531673431396484]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0787.JPG,ok,,0.6689220856250365,"{""correlation"":0.3843681016736687,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9907951354980469,""rotation_degrees"":-0.41482420469506365,""top_pixel_count"":2367,""translation_x_pixels"":-5.097346782684326,""translation_y_pixels"":3.3066320419311523,""warp_matrix"":[[0.9999737739562988,0.007239984814077616,-5.097346782684326],[-0.007239984814077616,0.9999737739562988,3.3066320419311523]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0788.JPG,ok,,0.6817769870754026,"{""correlation"":0.3774952641300017,""effective_pixel_count"":236541,""effective_support_fraction"":0.9994633833048828,""registration_status"":""ok"",""registration_valid_fraction"":0.9668045043945312,""rotation_degrees"":1.1108820254758407,""top_pixel_count"":2366,""translation_x_pixels"":-8.770197868347168,""translation_y_pixels"":-1.9629170894622803,""warp_matrix"":[[0.9998120665550232,-0.01938733458518982,-8.770197868347168],[0.01938733458518982,0.9998120665550232,-1.9629170894622803]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0789.JPG,ok,,0.6490242594981012,"{""correlation"":0.33985795585036255,""effective_pixel_count"":235701,""effective_support_fraction"":0.9959141075261548,""registration_status"":""ok"",""registration_valid_fraction"":0.98809814453125,""rotation_degrees"":-0.22464907311620538,""top_pixel_count"":2358,""translation_x_pixels"":2.4071152210235596,""translation_y_pixels"":3.710955858230591,""warp_matrix"":[[0.999992311000824,0.0039208559319376945,2.4071152210235596],[-0.0039208559319376945,0.999992311000824,3.710955858230591]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0790.JPG,ok,,0.6509635704589233,"{""correlation"":0.311783640479886,""effective_pixel_count"":236105,""effective_support_fraction"":0.9976211401625906,""registration_status"":""ok"",""registration_valid_fraction"":0.9833030700683594,""rotation_degrees"":-0.31349483822030366,""top_pixel_count"":2362,""translation_x_pixels"":0.7408292889595032,""translation_y_pixels"":7.888296604156494,""warp_matrix"":[[0.9999850392341614,0.005471489857882261,0.7408292889595032],[-0.005471489857882261,0.9999850392341614,7.888296604156494]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0791.JPG,ok,,0.6487987553645037,"{""correlation"":0.32175981393624853,""effective_pixel_count"":233768,""effective_support_fraction"":0.9877465479067724,""registration_status"":""ok"",""registration_valid_fraction"":0.9735260009765625,""rotation_degrees"":0.07068029720907341,""top_pixel_count"":2338,""translation_x_pixels"":-0.23634545505046844,""translation_y_pixels"":12.604228019714355,""warp_matrix"":[[0.9999992251396179,-0.00123360357247293,-0.23634545505046844],[0.00123360357247293,0.9999992251396179,12.604228019714355]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0792.JPG,ok,,0.7035638109192519,"{""correlation"":0.34286347492536423,""effective_pixel_count"":234513,""effective_support_fraction"":0.9908944174962394,""registration_status"":""ok"",""registration_valid_fraction"":0.9816513061523438,""rotation_degrees"":-0.7041614036416332,""top_pixel_count"":2346,""translation_x_pixels"":3.0287492275238037,""translation_y_pixels"":6.460887432098389,""warp_matrix"":[[0.9999244809150696,0.012289625592529774,3.0287492275238037],[-0.012289625592529774,0.9999244809150696,6.460887432098389]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0793.JPG,ok,,0.700382474261492,"{""correlation"":0.3565653966149347,""effective_pixel_count"":236323,""effective_support_fraction"":0.9985422617337367,""registration_status"":""ok"",""registration_valid_fraction"":0.9959869384765625,""rotation_degrees"":0.2296124484456738,""top_pixel_count"":2364,""translation_x_pixels"":2.5609235763549805,""translation_y_pixels"":-0.7859967350959778,""warp_matrix"":[[0.9999919533729553,-0.004007482435554266,2.5609235763549805],[0.004007482435554266,0.9999919533729553,-0.7859967350959778]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0794.JPG,ok,,0.5155661959637052,"{""correlation"":0.778430579292176,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9811019897460938,""rotation_degrees"":0.4627331603372467,""top_pixel_count"":2367,""translation_x_pixels"":-2.285372257232666,""translation_y_pixels"":-7.443562984466553,""warp_matrix"":[[0.9999673962593079,-0.008076129481196404,-2.285372257232666],[0.008076129481196404,0.9999673962593079,-7.443562984466553]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0798.JPG,ok,,0.6346714957454405,"{""correlation"":0.49423013294558293,""effective_pixel_count"":228762,""effective_support_fraction"":0.9665945543968766,""registration_status"":""ok"",""registration_valid_fraction"":0.9370460510253906,""rotation_degrees"":-0.8478898080356231,""top_pixel_count"":2288,""translation_x_pixels"":-8.257301330566406,""translation_y_pixels"":-24.338865280151367,""warp_matrix"":[[0.9998905062675476,0.014797928743064404,-8.257301330566406],[-0.014797928743064404,0.9998905062675476,-24.338865280151367]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0799.JPG,ok,,0.6859886806803228,"{""correlation"":0.35600512430339276,""effective_pixel_count"":235322,""effective_support_fraction"":0.9943127080974191,""registration_status"":""ok"",""registration_valid_fraction"":0.9560966491699219,""rotation_degrees"":-0.7226727266199429,""top_pixel_count"":2354,""translation_x_pixels"":-16.123849868774414,""translation_y_pixels"":13.073111534118652,""warp_matrix"":[[0.9999204277992249,0.012612683698534966,-16.123849868774414],[-0.012612683698534966,0.9999204277992249,13.073111534118652]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0801.JPG,ok,,0.6816443287663989,"{""correlation"":0.3780365787923894,""effective_pixel_count"":233968,""effective_support_fraction"":0.9885916135683742,""registration_status"":""ok"",""registration_valid_fraction"":0.9741859436035156,""rotation_degrees"":2.4235195888710974,""top_pixel_count"":2340,""translation_x_pixels"":16.559465408325195,""translation_y_pixels"":-16.126949310302734,""warp_matrix"":[[0.9991055727005005,-0.04228578507900238,16.559465408325195],[0.04228578507900238,0.9991055727005005,-16.126949310302734]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0802.JPG,ok,,0.6744499029067046,"{""correlation"":0.4109759059784355,""effective_pixel_count"":236037,""effective_support_fraction"":0.997333817837646,""registration_status"":""ok"",""registration_valid_fraction"":0.9876899719238281,""rotation_degrees"":-0.12987444995301398,""top_pixel_count"":2361,""translation_x_pixels"":1.972740888595581,""translation_y_pixels"":4.400080680847168,""warp_matrix"":[[0.9999974370002747,0.0022667348384857178,1.972740888595581],[-0.0022667348384857178,0.9999974370002747,4.400080680847168]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0803.JPG,ok,,0.6877237282375469,"{""correlation"":0.37884396314090624,""effective_pixel_count"":236620,""effective_support_fraction"":0.9997971842412156,""registration_status"":""ok"",""registration_valid_fraction"":0.9844703674316406,""rotation_degrees"":0.417159631566013,""top_pixel_count"":2367,""translation_x_pixels"":-1.754314661026001,""translation_y_pixels"":2.513805389404297,""warp_matrix"":[[0.999973475933075,-0.0072807446122169495,-1.754314661026001],[0.0072807446122169495,0.999973475933075,2.513805389404297]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0805.JPG,ok,,0.6957677702823098,"{""correlation"":0.38734904550904997,""effective_pixel_count"":236500,""effective_support_fraction"":0.9992901448442544,""registration_status"":""ok"",""registration_valid_fraction"":0.9625282287597656,""rotation_degrees"":1.06192017974191,""top_pixel_count"":2365,""translation_x_pixels"":-4.401803493499756,""translation_y_pixels"":-14.896636962890625,""warp_matrix"":[[0.9998282790184021,-0.018532942980527878,-4.401803493499756],[0.018532942980527878,0.9998282790184021,-14.896636962890625]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0806.JPG,ok,,0.6976076314657813,"{""correlation"":0.3666664881443147,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9840545654296875,""rotation_degrees"":-1.3532438951130836,""top_pixel_count"":2367,""translation_x_pixels"":-11.110936164855957,""translation_y_pixels"":7.0270562171936035,""warp_matrix"":[[0.999721109867096,0.02361636608839035,-11.110936164855957],[-0.02361636608839035,0.999721109867096,7.0270562171936035]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0807.JPG,ok,,0.6852106815292722,"{""correlation"":0.3996236963475605,""effective_pixel_count"":230913,""effective_support_fraction"":0.9756832355874051,""registration_status"":""ok"",""registration_valid_fraction"":0.9529190063476562,""rotation_degrees"":-1.2887953532217091,""top_pixel_count"":2310,""translation_x_pixels"":5.9741926193237305,""translation_y_pixels"":-6.9868340492248535,""warp_matrix"":[[0.9997470378875732,0.022491825744509697,5.9741926193237305],[-0.022491825744509697,0.9997470378875732,-6.9868340492248535]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0808.JPG,ok,,0.670134670106617,"{""correlation"":0.3423072165379752,""effective_pixel_count"":236512,""effective_support_fraction"":0.9993408487839505,""registration_status"":""ok"",""registration_valid_fraction"":0.9794273376464844,""rotation_degrees"":-1.2868879037005565,""top_pixel_count"":2366,""translation_x_pixels"":-10.113946914672852,""translation_y_pixels"":11.873211860656738,""warp_matrix"":[[0.9997477531433105,0.02245854213833809,-10.113946914672852],[-0.02245854213833809,0.9997477531433105,11.873211860656738]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0809.JPG,ok,,0.6822874043215561,"{""correlation"":0.3996718117419032,""effective_pixel_count"":236522,""effective_support_fraction"":0.9993831020670306,""registration_status"":""ok"",""registration_valid_fraction"":0.9698448181152344,""rotation_degrees"":1.4045056322835383,""top_pixel_count"":2366,""translation_x_pixels"":-5.78694486618042,""translation_y_pixels"":-4.0066728591918945,""warp_matrix"":[[0.999699592590332,-0.024510793387889862,-5.78694486618042],[0.024510793387889862,0.999699592590332,-4.0066728591918945]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0810.JPG,ok,,0.6526177846704649,"{""correlation"":0.3221989564978663,""effective_pixel_count"":232818,""effective_support_fraction"":0.9837324860141633,""registration_status"":""ok"",""registration_valid_fraction"":0.9688072204589844,""rotation_degrees"":-0.09395311192485076,""top_pixel_count"":2329,""translation_x_pixels"":-1.3487192392349243,""translation_y_pixels"":15.478845596313477,""warp_matrix"":[[0.9999986290931702,0.001639790367335081,-1.3487192392349243],[-0.001639790367335081,0.9999986290931702,15.478845596313477]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0812.JPG,ok,,0.7047815180924136,"{""correlation"":0.34814153266690945,""effective_pixel_count"":236357,""effective_support_fraction"":0.998685922896209,""registration_status"":""ok"",""registration_valid_fraction"":0.9587898254394531,""rotation_degrees"":-1.0971371693049021,""top_pixel_count"":2364,""translation_x_pixels"":-19.088451385498047,""translation_y_pixels"":12.093062400817871,""warp_matrix"":[[0.9998166561126709,0.019147485494613647,-19.088451385498047],[-0.019147485494613647,0.9998166561126709,12.093062400817871]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0813.JPG,ok,,0.3888604105988733,"{""correlation"":0.8688638575809221,""effective_pixel_count"":235190,""effective_support_fraction"":0.9937549647607619,""registration_status"":""ok"",""registration_valid_fraction"":0.9480133056640625,""rotation_degrees"":-0.9237033438654249,""top_pixel_count"":2352,""translation_x_pixels"":-28.860517501831055,""translation_y_pixels"":4.053017616271973,""warp_matrix"":[[0.9998700618743896,0.016120966523885727,-28.860517501831055],[-0.016120966523885727,0.9998700618743896,4.053017616271973]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0814.JPG,ok,,0.661945160250146,"{""correlation"":0.4546858763559625,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9740791320800781,""rotation_degrees"":-0.4561546884441222,""top_pixel_count"":2367,""translation_x_pixels"":-8.269370079040527,""translation_y_pixels"":-5.086526870727539,""warp_matrix"":[[0.9999682903289795,0.007961316965520382,-8.269370079040527],[-0.007961316965520382,0.9999682903289795,-5.086526870727539]]}"
