contract_version,run_id,run_kind,method,pass_index,asset_id,adapter_duration_ns,scorer_duration_ns,duration_ns,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000165,,542110959,542110959,ok,,0.12015129421126336
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000166,,572161017,572161017,ok,,0.14347744784230473
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000167,,549060141,549060141,ok,,0.10135549683039004
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000168,,475970060,475970060,ok,,0.1166201654068398
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000169,,533126850,533126850,ok,,0.1242468232863508
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000170,,409238034,409238034,ok,,0.13857478842873536
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000171,,633103416,633103416,ok,,0.16173863793688395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000172,,597558481,597558481,ok,,0.15753516687878646
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000173,,455576691,455576691,ok,,0.1511260176106783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000174,,482043108,482043108,ok,,0.1085250858959157
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000175,,603063740,603063740,ok,,0.10081331956564767
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000176,,484619933,484619933,ok,,0.10924551275279587
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000177,,631169665,631169665,ok,,0.10836970708985787
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000178,,544468585,544468585,ok,,0.12370268097177896
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000179,,582530610,582530610,ok,,0.11698700765005697
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000180,,418842112,418842112,ok,,0.1731003235077017
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000181,,492867418,492867418,ok,,0.10329139966471824
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000182,,424476417,424476417,ok,,0.0946264027718393
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000183,,403896961,403896961,ok,,0.08308551355722489
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000184,,441078326,441078326,ok,,0.10375251223923106
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000185,,375252000,375252000,ok,,0.11242751547989409
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000186,,412655410,412655410,ok,,0.12134478920989283
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000187,,391264201,391264201,ok,,0.1400754840193116
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000188,,423688804,423688804,ok,,0.11037520236710362
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000189,,432663427,432663427,ok,,0.1726024035458149
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000190,,387565909,387565909,ok,,0.08791639287162621
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000191,,383604284,383604284,ok,,0.11172532814416945
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000192,,389270619,389270619,ok,,0.08038209115933294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000193,,478923645,478923645,ok,,0.14216262827065618
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000194,,429350298,429350298,ok,,0.09067803524328566
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000195,,488209489,488209489,ok,,0.12747097769486554
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000196,,403349793,403349793,ok,,0.10214205180716972
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000197,,431447381,431447381,ok,,0.08337027370497724
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000198,,476886088,476886088,ok,,0.12078505708123649
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,1,asset-000199,,403514363,403514363,ok,,0.0938975451256744
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000000,,448827326,448827326,ok,,0.11261155113281675
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000001,,453833424,453833424,ok,,0.12391719081816299
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000002,,441762031,441762031,ok,,0.11928220567551885
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000003,,411496400,411496400,ok,,0.09732945867599611
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000004,,382509619,382509619,ok,,0.12125910127036295
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000005,,404100801,404100801,ok,,0.14094862361075813
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000006,,414207000,414207000,ok,,0.12676167259635795
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000007,,455790379,455790379,ok,,0.10752930400465004
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000008,,387921756,387921756,ok,,0.12402928942383667
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000009,,399918311,399918311,ok,,0.14323226761841196
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000010,,389980816,389980816,ok,,0.11528156173641467
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000011,,418978720,418978720,ok,,0.09269120910876279
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000012,,428503414,428503414,ok,,0.12178805427872304
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000013,,407219876,407219876,ok,,0.10888614946330583
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000014,,389359658,389359658,ok,,0.11568967330147469
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000015,,392753830,392753830,ok,,0.0891320413627998
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000016,,373007789,373007789,ok,,0.15620923099303194
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000017,,449014805,449014805,ok,,0.10962087444063966
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000018,,425525750,425525750,ok,,0.11381995868148258
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000019,,423730871,423730871,ok,,0.09113922165903714
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000020,,388307160,388307160,ok,,0.09946746048597233
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000021,,427246268,427246268,ok,,0.09989211430904336
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000022,,412983713,412983713,ok,,0.11962637948414652
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000023,,381927092,381927092,ok,,0.11375046625218747
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000024,,420978716,420978716,ok,,0.1400912274441238
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000025,,410240990,410240990,ok,,0.11718306112254646
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000026,,417729332,417729332,ok,,0.14786001711726426
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000027,,402233553,402233553,ok,,0.1359017328715443
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000028,,378643617,378643617,ok,,0.0900997793352278
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000029,,444148434,444148434,ok,,0.09873902517913107
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000030,,399414585,399414585,ok,,0.0922592031258611
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000031,,417061410,417061410,ok,,0.09675013812770213
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000032,,418598093,418598093,ok,,0.12087775226820242
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000033,,396328963,396328963,ok,,0.11494016815350117
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000034,,382126902,382126902,ok,,0.13776993996526898
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000035,,404147815,404147815,ok,,0.1250562153173575
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000036,,410738558,410738558,ok,,0.10738006011666351
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000037,,418536091,418536091,ok,,0.1339191294307855
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000038,,374184867,374184867,ok,,0.0924896904194869
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000039,,405822820,405822820,ok,,0.09099278674535315
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000040,,374137077,374137077,ok,,0.12007565778699734
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000041,,425986943,425986943,ok,,0.09550886870322145
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000042,,453284075,453284075,ok,,0.13021297595861359
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000043,,444662968,444662968,ok,,0.12253682380181224
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000044,,373081889,373081889,ok,,0.08887361161240172
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000045,,439863874,439863874,ok,,0.14503556243063667
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000046,,394098994,394098994,ok,,0.12492913599210291
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000047,,403218395,403218395,ok,,0.11882662960393149
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000048,,418049097,418049097,ok,,0.1132417773046746
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000049,,424151664,424151664,ok,,0.11853225970032048
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000050,,501340034,501340034,ok,,0.15142294480134325
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000051,,423066338,423066338,ok,,0.15489181083606166
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000052,,452935889,452935889,ok,,0.1072970153933101
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000053,,466919794,466919794,ok,,0.11622832774550373
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000054,,487722059,487722059,ok,,0.11139848843582888
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000055,,404977802,404977802,ok,,0.09804077698715763
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000056,,385720928,385720928,ok,,0.1464521806981636
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000057,,387337177,387337177,ok,,0.1101207621329049
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000058,,415064706,415064706,ok,,0.12094021626261021
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000059,,407526640,407526640,ok,,0.0964061727522702
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000060,,412882209,412882209,ok,,0.09017106356488247
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000061,,414373426,414373426,ok,,0.08923561740774294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000062,,384182800,384182800,ok,,0.16431387355890362
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000063,,371217099,371217099,ok,,0.10870690428489482
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000064,,403757422,403757422,ok,,0.14622509257922126
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000065,,420902614,420902614,ok,,0.12189157270279309
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000066,,534197776,534197776,ok,,0.13420691622404649
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000067,,461366451,461366451,ok,,0.11177377084044408
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000068,,496185119,496185119,ok,,0.11440480542894275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000069,,447655094,447655094,ok,,0.10280356879720758
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000070,,401703790,401703790,ok,,0.10881299450734021
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000071,,430110086,430110086,ok,,0.10736431990908535
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000072,,403114568,403114568,ok,,0.12255808257766972
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000073,,435829783,435829783,ok,,0.09483003473662854
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000074,,386291265,386291265,ok,,0.11058269325452548
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000075,,382979309,382979309,ok,,0.09153942072529002
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000076,,413090890,413090890,ok,,0.1019408375001919
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000077,,400809869,400809869,ok,,0.11696581080182006
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000078,,434084968,434084968,ok,,0.13174972987278216
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000079,,378330280,378330280,ok,,0.114803535773265
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000080,,384278706,384278706,ok,,0.10396842988718409
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000081,,384001162,384001162,ok,,0.11873751418739621
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000082,,446660385,446660385,ok,,0.08201622622320358
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000083,,422612523,422612523,ok,,0.13798874722009977
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000084,,435303222,435303222,ok,,0.1399175010123113
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000085,,389623770,389623770,ok,,0.08977646177466274
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000086,,381163475,381163475,ok,,0.13152443009467915
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000087,,415414284,415414284,ok,,0.10576222180376042
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000088,,412958771,412958771,ok,,0.09440731886479416
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000089,,418246467,418246467,ok,,0.10945750173976304
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000090,,446351591,446351591,ok,,0.11638466000273662
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000091,,396087209,396087209,ok,,0.10273200351174903
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000092,,506095555,506095555,ok,,0.13419359982499848
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000093,,386138877,386138877,ok,,0.08647349825214735
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000094,,455071961,455071961,ok,,0.11783604149063025
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000095,,466730603,466730603,ok,,0.14879376489579363
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000096,,399769347,399769347,ok,,0.12023766706012717
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000097,,424039893,424039893,ok,,0.09395321762665652
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000098,,381694954,381694954,ok,,0.10059031883082144
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000099,,465991065,465991065,ok,,0.14867131646614903
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000100,,555872748,555872748,ok,,0.14328168288907572
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000101,,547261133,547261133,ok,,0.09819841270165287
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000102,,463712779,463712779,ok,,0.09307050951812856
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000103,,422730369,422730369,ok,,0.11488255230058304
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000104,,409668429,409668429,ok,,0.125225347399234
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000105,,408532860,408532860,ok,,0.1300061315802583
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000106,,412031367,412031367,ok,,0.15500522677212072
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000107,,428208757,428208757,ok,,0.09578016633236865
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000108,,378621792,378621792,ok,,0.108143748151508
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000109,,406196813,406196813,ok,,0.12418990647214051
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000110,,381841816,381841816,ok,,0.12876884604306246
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000111,,457908927,457908927,ok,,0.09705430427139283
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000112,,420451811,420451811,ok,,0.10552654245817789
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000113,,393324754,393324754,ok,,0.15291460846710117
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000114,,408460432,408460432,ok,,0.12129101327181756
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000115,,423377484,423377484,ok,,0.09219889847598967
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000116,,380629800,380629800,ok,,0.10673539160742446
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000117,,406507338,406507338,ok,,0.14439336933783384
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000118,,410498935,410498935,ok,,0.11315662346985199
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000119,,459843167,459843167,ok,,0.14153682688793276
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000120,,416597240,416597240,ok,,0.12124858990775317
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000121,,380092178,380092178,ok,,0.13329074989625336
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000122,,387080401,387080401,ok,,0.09273183765970201
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000123,,418079697,418079697,ok,,0.17235731018804443
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000124,,407360663,407360663,ok,,0.11085847039386802
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000125,,417398672,417398672,ok,,0.1338496904300358
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000126,,397634842,397634842,ok,,0.15111956901820314
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000127,,404633886,404633886,ok,,0.10110138865280767
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000128,,403030100,403030100,ok,,0.12937918193597944
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000129,,432606269,432606269,ok,,0.10815352424071865
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000130,,433137019,433137019,ok,,0.14093252253008057
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000131,,466582525,466582525,ok,,0.11062798904801764
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000132,,390762589,390762589,ok,,0.11308452538684581
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000133,,368529170,368529170,ok,,0.0832967553721445
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000134,,485561199,485561199,ok,,0.13651658982167184
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000135,,407374568,407374568,ok,,0.1345805403175415
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000136,,466893375,466893375,ok,,0.10215566597670327
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000137,,456249015,456249015,ok,,0.1026064125198796
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000138,,518188590,518188590,ok,,0.10669757668722818
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000139,,545039527,545039527,ok,,0.10337745036840341
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000140,,423370160,423370160,ok,,0.11421039791116921
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000141,,463290708,463290708,ok,,0.1416506999764787
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000142,,499343391,499343391,ok,,0.1133176438893646
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000143,,451284545,451284545,ok,,0.1543645561281263
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000144,,391387326,391387326,ok,,0.11693101399913597
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000145,,407085387,407085387,ok,,0.14087099358316174
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000146,,406198013,406198013,ok,,0.17056824895950448
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,2,asset-000147,,397201631,397201631,ok,,0.1328955723536391
