contract_version,run_id,run_kind,method,pass_index,asset_id,adapter_duration_ns,scorer_duration_ns,duration_ns,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000191,,220993849,220993849,ok,,0.21658759443443032
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000192,,138026833,138026833,ok,,0.2221826533790882
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000193,,284405617,284405617,ok,,0.255130916594956
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000194,,428300868,428300868,ok,,0.3470408683331121
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000195,,157389367,157389367,ok,,0.6137990363791019
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000196,,185180792,185180792,ok,,0.5849176239866748
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000197,,102127670,102127670,ok,,0.20128749556179287
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000198,,334055675,334055675,ok,,0.36261390398574783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000199,,192545902,192545902,ok,,0.18655932634943145
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000000,,230677690,230677690,ok,,0.6240494560340286
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000001,,284985918,284985918,ok,,0.23297002690879604
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000002,,216047486,216047486,ok,,0.6061900222603279
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000003,,777829493,777829493,ok,,0.3328985337691131
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000004,,182977728,182977728,ok,,0.6078993814152505
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000005,,371300326,371300326,ok,,0.6145103429943197
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000006,,275805231,275805231,ok,,0.3102429059801725
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000007,,183243232,183243232,ok,,0.5993915378292904
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000008,,257812547,257812547,ok,,0.6045174650250608
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000009,,346035839,346035839,ok,,0.6146960495644984
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000010,,261108906,261108906,ok,,0.6168852563397291
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000011,,262626427,262626427,ok,,0.23828158352193954
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000012,,339999434,339999434,ok,,0.26271062368833564
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000013,,369490731,369490731,ok,,0.6106555877858576
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000014,,258546742,258546742,ok,,0.6200170921876964
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000015,,599971923,599971923,ok,,0.27038906092403103
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000016,,936731236,936731236,ok,,0.5386210387302033
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000017,,128191907,128191907,ok,,0.3239536495651374
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000018,,156744551,156744551,ok,,0.3192906742546126
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000019,,192985850,192985850,ok,,0.3384999075016392
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000020,,139435040,139435040,ok,,0.2700579300900049
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000021,,179802786,179802786,ok,,0.3067438953284976
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000022,,400638088,400638088,ok,,0.41113854647185943
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000023,,334135349,334135349,ok,,0.30980088147432994
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000024,,475160218,475160218,ok,,0.49415874930069414
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000025,,448290103,448290103,ok,,0.31188161970447686
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000026,,368022239,368022239,ok,,0.3033986966844341
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000027,,282807828,282807828,ok,,0.25617211927593003
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000028,,420299743,420299743,ok,,0.34329174350654285
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000029,,467755437,467755437,ok,,0.3897244510039486
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000030,,430141444,430141444,ok,,0.5849740955648542
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000031,,247354202,247354202,ok,,0.257355878348089
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000032,,166984768,166984768,ok,,0.3604909811467561
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000033,,472469934,472469934,ok,,0.584304997639314
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000034,,358282146,358282146,ok,,0.6017448538717841
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000035,,240965847,240965847,ok,,0.608170051086804
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000036,,340952240,340952240,ok,,0.36712721962214523
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000037,,390846498,390846498,ok,,0.35942875240713595
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000038,,155609870,155609870,ok,,0.2540741543666723
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000039,,543017086,543017086,ok,,0.3192063522303613
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000040,,133078859,133078859,ok,,0.2980483840789473
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000041,,257294839,257294839,ok,,0.5887416269960283
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000042,,1347051562,1347051562,ok,,0.3228013039515491
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000043,,557054598,557054598,ok,,0.5080831520165069
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000044,,406025527,406025527,ok,,0.29802243144213275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000045,,181674928,181674928,ok,,0.36411768674598965
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000046,,155983681,155983681,ok,,0.6224118165074521
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000047,,366300270,366300270,ok,,0.3458564659917818
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000048,,200008838,200008838,ok,,0.307186988649992
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000049,,174455310,174455310,ok,,0.6148028918459446
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000050,,755340448,755340448,ok,,0.5452873171988122
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000051,,226464291,226464291,ok,,0.43628226092344596
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000052,,277713706,277713706,ok,,0.612774029763942
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000053,,233292429,233292429,ok,,0.4094417102226225
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000054,,308321247,308321247,ok,,0.36731153012328005
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000055,,292422857,292422857,ok,,0.2576468606789907
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000056,,498871715,498871715,ok,,0.5329467133536727
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000057,,151010187,151010187,ok,,0.2628009099057455
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000058,,280034531,280034531,ok,,0.6208939465037882
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000059,,168596246,168596246,ok,,0.6110263220117061
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000060,,271342185,271342185,ok,,0.592613411301802
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000061,,237234890,237234890,ok,,0.60583298090641
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000062,,353051226,353051226,ok,,0.23496013121992781
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000063,,202327484,202327484,ok,,0.6172485181299443
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000064,,558503654,558503654,ok,,0.670264444019221
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000065,,160066127,160066127,ok,,0.30491294364302207
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000066,,318417494,318417494,ok,,0.34050638797665445
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000067,,318513491,318513491,ok,,0.3740782147723947
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000068,,354468518,354468518,ok,,0.32377355318783707
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000069,,260843822,260843822,ok,,0.6176271779124747
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000070,,322472227,322472227,ok,,0.5902978147132487
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000071,,307605700,307605700,ok,,0.6231223196168489
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000072,,173160008,173160008,ok,,0.23569079469653625
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000073,,126442009,126442009,ok,,0.3036584161190544
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000074,,192135652,192135652,ok,,0.6193270194882582
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000075,,170792225,170792225,ok,,0.24227429422145152
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000076,,326025756,326025756,ok,,0.22546356413010005
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000077,,170958159,170958159,ok,,0.3423940397138837
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000078,,194488295,194488295,ok,,0.6102222211504849
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000079,,320645300,320645300,ok,,0.6219548908856006
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000080,,173763902,173763902,ok,,0.31472823226879415
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000081,,247948525,247948525,ok,,0.27127978069872793
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000082,,174191253,174191253,ok,,0.27243650291539445
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000083,,218829460,218829460,ok,,0.618056278565765
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000084,,219795608,219795608,ok,,0.31072506827103413
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000085,,204643356,204643356,ok,,0.3124160337234348
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000086,,215565477,215565477,ok,,0.3517204021476995
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000087,,129550139,129550139,ok,,0.27087556903372334
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000088,,177284320,177284320,ok,,0.2012556731638023
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000089,,332609104,332609104,ok,,0.6129194088626009
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000090,,230201858,230201858,ok,,0.6246958449923037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000091,,304474015,304474015,ok,,0.26228687850609106
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000092,,186682219,186682219,ok,,0.3206696016627525
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000093,,194428106,194428106,ok,,0.2568618098957629
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000094,,242364372,242364372,ok,,0.6257387255063037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000095,,407937832,407937832,ok,,0.22199732276006928
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000096,,213880835,213880835,ok,,0.32687441926716754
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000097,,210490291,210490291,ok,,0.6078118266938608
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000098,,173341389,173341389,ok,,0.37270409184417647
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000099,,462126284,462126284,ok,,0.3501475375538637
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000100,,324926048,324926048,ok,,0.6231263163723523
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000101,,441918257,441918257,ok,,0.6300657244674264
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000102,,327803550,327803550,ok,,0.3246086231263881
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000103,,304004645,304004645,ok,,0.33896785514264166
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000104,,226074042,226074042,ok,,0.3545708047930856
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000105,,417039607,417039607,ok,,0.42131603583441796
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000106,,825365336,825365336,ok,,0.6146856298386041
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000107,,189277811,189277811,ok,,0.21532621994174483
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000108,,476963391,476963391,ok,,0.32988201662709443
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000109,,726093607,726093607,ok,,0.5285601016086868
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000110,,297038708,297038708,ok,,0.2858749647746609
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000111,,450714741,450714741,ok,,0.3460870084621139
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000112,,194953519,194953519,ok,,0.2629944714815808
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000113,,332287494,332287494,ok,,0.5292704718902644
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000114,,290814726,290814726,ok,,0.2930137168568901
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000115,,300660766,300660766,ok,,0.2946663492968314
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000116,,294883292,294883292,ok,,0.6055624529279234
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000117,,411387323,411387323,ok,,0.2551811545483419
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000118,,140777639,140777639,ok,,0.3285342517910124
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000119,,460710211,460710211,ok,,0.36042710789074994
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000120,,384150984,384150984,ok,,0.6263685568978515
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000121,,164571242,164571242,ok,,0.3657484554791752
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000122,,330733784,330733784,ok,,0.26209602302514046
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000123,,588684125,588684125,ok,,0.6235728657265824
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000124,,329086872,329086872,ok,,0.3514645337681227
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000125,,205668019,205668019,ok,,0.3867450631494764
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000126,,396756981,396756981,ok,,0.6344447372080405
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000127,,436964393,436964393,ok,,0.5181418924769269
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000128,,220410921,220410921,ok,,0.3814616884863326
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000129,,181148280,181148280,ok,,0.28285316346113365
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000130,,347239969,347239969,ok,,0.6231785598183484
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000131,,150109277,150109277,ok,,0.2713246710818528
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000132,,398241384,398241384,ok,,0.376600478167661
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000133,,155712297,155712297,ok,,0.21147884173861034
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000134,,252572237,252572237,ok,,0.6198347864523216
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000135,,118631978,118631978,ok,,0.3321946944176899
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000136,,161895423,161895423,ok,,0.36960590684212713
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000137,,278419571,278419571,ok,,0.31445881468460024
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000138,,162068976,162068976,ok,,0.3071228513486275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000139,,282781123,282781123,ok,,0.6155008786589787
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000140,,313530385,313530385,ok,,0.32834262002243775
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000141,,380989312,380989312,ok,,0.657059681817952
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000142,,286004111,286004111,ok,,0.6191279456836765
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000143,,409929461,409929461,ok,,0.24023662357074477
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000144,,101764199,101764199,ok,,0.3328473665920491
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000145,,411937894,411937894,ok,,0.6071048712177116
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000146,,405880562,405880562,ok,,0.5879760451457672
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000147,,249883338,249883338,ok,,0.3456875420698134
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000148,,188599480,188599480,ok,,0.36186622039175237
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000149,,166184933,166184933,ok,,0.2738265110910693
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000150,,365184317,365184317,ok,,0.39059137562407725
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000151,,566261870,566261870,ok,,0.6172500924219059
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000152,,275424151,275424151,ok,,0.37153983277107594
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000153,,565334188,565334188,ok,,0.5607866417470239
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000154,,377019831,377019831,ok,,0.2515168155746173
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000155,,422084915,422084915,ok,,0.3339634601325425
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000156,,822180805,822180805,ok,,0.5572581617568961
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000157,,272525841,272525841,ok,,0.6168548151410582
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000158,,486247821,486247821,ok,,0.5502537390728037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000159,,325252694,325252694,ok,,0.31402495481401077
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000160,,442350716,442350716,ok,,0.38122955356972127
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000161,,361199976,361199976,ok,,0.3676397086224009
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000162,,319883847,319883847,ok,,0.2646375987206014
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000163,,286103910,286103910,ok,,0.2683466063395834
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000164,,655573704,655573704,ok,,0.6320829403365017
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000165,,226198690,226198690,ok,,0.6088325561098912
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000166,,1340638490,1340638490,ok,,0.3106575393014484
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000167,,544018455,544018455,ok,,0.3440865445142062
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000168,,304126352,304126352,ok,,0.6087381039239184
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000169,,367181567,367181567,ok,,0.6230196114079358
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000170,,406642104,406642104,ok,,0.29179639764844206
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000171,,681531291,681531291,ok,,0.6212795976617349
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000172,,297156602,297156602,ok,,0.24094333922489689
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000173,,312875983,312875983,ok,,0.3780670839271465
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000174,,450150252,450150252,ok,,0.5256416614791556
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000175,,163977841,163977841,ok,,0.6144286495220812
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000176,,308700952,308700952,ok,,0.33965559060244516
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000177,,197811651,197811651,ok,,0.6093714612948744
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000178,,227061487,227061487,ok,,0.5785950241209585
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000179,,322953804,322953804,ok,,0.28296283949669954
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000180,,396204991,396204991,ok,,0.648491506159054
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000181,,163613295,163613295,ok,,0.3370744586745395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000182,,341478189,341478189,ok,,0.29143708185098016
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000183,,182989745,182989745,ok,,0.2943057855599037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000184,,332735080,332735080,ok,,0.35880758475653735
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000185,,160448110,160448110,ok,,0.35462733548653275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,2,asset-000186,,279634539,279634539,ok,,0.3309909837344025
