contract_version,run_id,run_kind,method,pass_index,asset_id,adapter_duration_ns,scorer_duration_ns,duration_ns,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000143,8861500,392456207,401317707,ok,,0.1275428831577301
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000144,6010674,380990290,387000964,ok,,0.15161952376365662
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000145,6666676,395269144,401935820,ok,,0.16030678153038025
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000146,5940949,407402854,413343803,ok,,0.2420145869255066
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000147,8680893,390405609,399086502,ok,,0.2604290246963501
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000148,7307516,721910062,729217578,ok,,0.10281682014465332
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000149,6817062,551231231,558048293,ok,,0.11583083868026733
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000150,6299481,515993880,522293361,ok,,0.19789648056030273
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000151,7237069,615615809,622852878,ok,,0.10784932971000671
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000152,7136193,391259549,398395742,ok,,0.24825304746627808
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000153,6806129,401960416,408766545,ok,,0.20475226640701294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000154,7407773,398776033,406183806,ok,,0.10852593183517456
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000155,8881819,386525449,395407268,ok,,0.1687256097793579
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000156,5700207,390528454,396228661,ok,,0.11326447129249573
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000157,6310104,387510884,393820988,ok,,0.1685437560081482
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000158,6618714,355863621,362482335,ok,,0.241443932056427
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000159,11739453,355562740,367302193,ok,,0.2477499544620514
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000160,6243988,354507800,360751788,ok,,0.23321598768234253
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000161,6695248,384506597,391201845,ok,,0.16976213455200195
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000162,5960649,377702468,383663117,ok,,0.13750207424163818
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000163,9482330,385725363,395207693,ok,,0.09272852540016174
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000164,6322172,380354799,386676971,ok,,0.1284841001033783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000165,6070189,314122806,320192995,ok,,0.1973705291748047
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000166,7004374,367102886,374107260,ok,,0.2544333338737488
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000167,9715541,363774326,373489867,ok,,0.23815420269966125
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000168,6415209,339459691,345874900,ok,,0.11768269538879395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000169,7362184,382161831,389524015,ok,,0.10416775941848755
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000170,5875451,380795148,386670599,ok,,0.13184991478919983
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000171,9514924,384238011,393752935,ok,,0.16648611426353455
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000172,6840270,368162910,375003180,ok,,0.12494593858718872
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000173,7722779,347195164,354917943,ok,,0.23971319198608398
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000174,7506690,380771052,388277742,ok,,0.11454647779464722
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000175,8686360,389015221,397701581,ok,,0.09983557462692261
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000176,5973852,323634305,329608157,ok,,0.1487327218055725
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000177,6612422,357890445,364502867,ok,,0.17746955156326294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000178,6713711,378316028,385029739,ok,,0.12241226434707642
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000179,8467074,392119914,400586988,ok,,0.15492966771125793
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000180,6160028,379473156,385633184,ok,,0.22448915243148804
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000181,7300813,393155429,400456242,ok,,0.11792173981666565
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000182,7573940,369745016,377318956,ok,,0.14794212579727173
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000183,8540100,361119634,369659734,ok,,0.15231621265411377
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000184,5917431,354356141,360273572,ok,,0.15742331743240356
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000185,5044825,385454246,390499071,ok,,0.11361896991729736
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000186,6034191,379440901,385475092,ok,,0.1782543957233429
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000187,9193112,389001628,398194740,ok,,0.1825844645500183
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000188,6049147,336746821,342795968,ok,,0.16065263748168945
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000189,5953635,376200452,382154087,ok,,0.17758148908615112
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000190,5861423,323813854,329675277,ok,,0.12576144933700562
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000191,9939366,374210417,384149783,ok,,0.22282633185386658
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000192,6007786,363177600,369185386,ok,,0.11661362648010254
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000193,6005826,388839980,394845806,ok,,0.156358540058136
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000194,4689180,389094396,393783576,ok,,0.11079910397529602
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000195,7606638,363745019,371351657,ok,,0.1942174732685089
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000196,4181087,351900560,356081647,ok,,0.15060091018676758
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000197,4154270,364964390,369118660,ok,,0.09966105222702026
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000198,5839248,327678712,333517960,ok,,0.1378105878829956
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,1,asset-000199,10651480,401051805,411703285,ok,,0.13150134682655334
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000000,6924024,388872412,395796436,ok,,0.29281163215637207
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000001,7152696,470886119,478038815,ok,,0.1327459216117859
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000002,5995409,393095678,399091087,ok,,0.12565189599990845
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000003,7763727,394773330,402537057,ok,,0.1677357256412506
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000004,6018410,414503594,420522004,ok,,0.4536485970020294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000005,6078234,402282090,408360324,ok,,0.21594488620758057
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000006,5999328,381710837,387710165,ok,,0.1458495855331421
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000007,9803215,345355723,355158938,ok,,0.17189547419548035
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000008,6016347,370022738,376039085,ok,,0.27650317549705505
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000009,5968282,379616159,385584441,ok,,0.12732917070388794
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000010,5902165,371653913,377556078,ok,,0.12041771411895752
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000011,7645420,392238697,399884117,ok,,0.1134716272354126
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000012,6044300,377028035,383072335,ok,,0.1304992437362671
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000013,5945074,335490944,341436018,ok,,0.2209269404411316
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000014,7172088,374166019,381338107,ok,,0.0934307873249054
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000015,6101752,390915793,397017545,ok,,0.1180589497089386
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000016,6731967,423610042,430342009,ok,,0.1720910370349884
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000017,5966528,394713411,400679939,ok,,0.18376466631889343
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000018,5932490,380418266,386350756,ok,,0.15097007155418396
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000019,6702055,362027918,368729973,ok,,0.12575894594192505
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000020,4161283,351910275,356071558,ok,,0.126042902469635
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000021,4110742,316795081,320905823,ok,,0.20924201607704163
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000022,4085472,343774670,347860142,ok,,0.23402154445648193
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000023,7633146,325774715,333407861,ok,,0.1615736484527588
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000024,6227278,318923181,325150459,ok,,0.18372738361358643
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000025,6223256,323505085,329728341,ok,,0.259328156709671
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000026,7526906,355312763,362839669,ok,,0.2853323817253113
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000027,7445010,314673058,322118068,ok,,0.2423417866230011
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000028,8666556,284346088,293012644,ok,,0.1110241711139679
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000029,6701127,385909505,392610632,ok,,0.1178758442401886
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000030,6781993,389420822,396202815,ok,,0.12052911520004272
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000031,11515938,365884612,377400550,ok,,0.12629899382591248
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000032,7104011,419825362,426929373,ok,,0.14988481998443604
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000033,6016141,459221417,465237558,ok,,0.19324973225593567
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000034,7128354,400792290,407920644,ok,,0.16046345233917236
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000035,6669049,427529359,434198408,ok,,0.39025405049324036
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000036,5994997,433506756,439501753,ok,,0.20272785425186157
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000037,5956936,379113297,385070233,ok,,0.2833537459373474
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000038,6468947,415177465,421646412,ok,,0.1147007942199707
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000039,6644397,315589125,322233522,ok,,0.14286470413208008
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000040,6288341,430965258,437253599,ok,,0.13410145044326782
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000041,6106600,377907787,384014387,ok,,0.1457265019416809
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000042,5245853,384161588,389407441,ok,,0.2123468518257141
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000043,8908225,377122959,386031184,ok,,0.14496943354606628
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000044,5315270,348614184,353929454,ok,,0.17113137245178223
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000045,6810049,349081930,355891979,ok,,0.16481637954711914
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000046,6920929,398224943,405145872,ok,,0.10912781953811646
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000047,7488846,394053545,401542391,ok,,0.26986509561538696
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000048,5994481,351485534,357480015,ok,,0.10200563073158264
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000049,6097523,400776843,406874366,ok,,0.21830648183822632
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000050,6143319,450971820,457115139,ok,,0.13456964492797852
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000051,8862015,428565566,437427581,ok,,0.17504295706748962
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000052,7127219,500434448,507561667,ok,,0.1462467908859253
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000053,7015101,432309513,439324614,ok,,0.21601435542106628
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000054,7483998,420686520,428170518,ok,,0.16534030437469482
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000055,7659138,389266472,396925610,ok,,0.27701523900032043
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000056,5824910,414390638,420215548,ok,,0.18760547041893005
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000057,6152086,397615429,403767515,ok,,0.15591514110565186
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000058,5889479,399139905,405029384,ok,,0.11681810021400452
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000059,10121417,369197337,379318754,ok,,0.10487231612205505
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000060,5574783,334277034,339851817,ok,,0.1637762188911438
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000061,5872253,368756958,374629211,ok,,0.11829563975334167
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000062,6546512,310388877,316935389,ok,,0.16381463408470154
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000063,8511322,356005965,364517287,ok,,0.11492189764976501
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000064,6068952,382063758,388132710,ok,,0.23995068669319153
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000065,6706697,386264620,392971317,ok,,0.18904107809066772
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000066,8110501,361747586,369858087,ok,,0.17020535469055176
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000067,7174563,355459639,362634202,ok,,0.2602479159832001
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000068,7133305,365960299,373093604,ok,,0.1920173466205597
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000069,5768180,344397709,350165889,ok,,0.17320597171783447
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000070,6493908,324869849,331363757,ok,,0.1225818395614624
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000071,7582914,375023880,382606794,ok,,0.2612221837043762
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000072,5806654,368276797,374083451,ok,,0.11396288871765137
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000073,7664296,388257713,395922009,ok,,0.10992127656936646
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000074,7379100,373268301,380647401,ok,,0.23463016748428345
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000075,8543195,321552586,330095781,ok,,0.2129281461238861
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000076,7022527,369662025,376684552,ok,,0.13927903771400452
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000077,5949613,399229165,405178778,ok,,0.15688589215278625
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000078,6402316,373372789,379775105,ok,,0.4649924337863922
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000079,7663677,404993644,412657321,ok,,0.12722504138946533
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000080,7265537,393228582,400494119,ok,,0.14779746532440186
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000081,6163948,431967551,438131499,ok,,0.11984986066818237
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000082,5675866,416385715,422061581,ok,,0.12004446983337402
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000083,8734116,452316549,461050665,ok,,0.18198361992835999
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000084,5949303,417690256,423639559,ok,,0.1695818305015564
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000085,5988705,388781614,394770319,ok,,0.11345010995864868
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000086,5913305,408466864,414380169,ok,,0.1270591914653778
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000087,8620243,461009890,469630133,ok,,0.24313122034072876
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000088,6971677,395808642,402780319,ok,,0.20685628056526184
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000089,6460284,421569197,428029481,ok,,0.09809625148773193
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000090,5965187,380402700,386367887,ok,,0.1332557499408722
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000091,11297889,377026227,388324116,ok,,0.13595524430274963
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000092,6263793,430094775,436358568,ok,,0.14865678548812866
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000093,6915462,410160555,417076017,ok,,0.43250951170921326
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000094,5994583,406313277,412307860,ok,,0.315167635679245
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000095,7679355,378824800,386504155,ok,,0.27662521600723267
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000096,6148063,395639434,401787497,ok,,0.11773288249969482
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000097,6282565,341066813,347349378,ok,,0.14325058460235596
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000098,6612938,356582787,363195725,ok,,0.15207552909851074
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000099,7975381,370798558,378773939,ok,,0.22481176257133484
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000100,6152705,364543561,370696266,ok,,0.26875928044319153
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000101,7181886,487720934,494902820,ok,,0.1593596339225769
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000102,6314024,399015990,405330014,ok,,0.18643277883529663
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000103,8059960,491671983,499731943,ok,,0.12391358613967896
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000104,7075544,384380337,391455881,ok,,0.22680339217185974
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000105,5971170,344155040,350126210,ok,,0.17572429776191711
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000106,5943114,395748857,401691971,ok,,0.10823684930801392
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000107,9143395,403312086,412455481,ok,,0.14189937710762024
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000108,6516601,426526241,433042842,ok,,0.14232409000396729
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000109,6874927,377603035,384477962,ok,,0.3030646741390228
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000110,5935997,434716668,440652665,ok,,0.1403774917125702
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000111,8870371,424880785,433751156,ok,,0.1500023901462555
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000112,5259572,366404465,371664037,ok,,0.10147196054458618
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000113,6002835,455137305,461140140,ok,,0.18593594431877136
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,dinov2_vits14_224_nn,2,asset-000114,6039349,372720504,378759853,ok,,0.17794552445411682
